StartLoft,,
StartCurve,,
26.538383931853897,-23.032643126826553,141.24057427220737
25.643995559683894,-21.832542243552002,141.24057427220737
24.691023938928947,-20.578201743032253,141.24057427220737
23.681853222000292,-19.276125435415704,141.24057427220737
22.62073776421875,-17.931745890065933,141.24057427220737
21.51231370816062,-16.550539001333117,141.24057427220737
20.36049267927317,-15.1388386459057,141.24057427220737
19.16943098968916,-13.703068361811793,141.24057427220737
17.94344316366085,-12.24977508795413,141.24057427220737
16.686725053548255,-10.785813917574028,141.24057427220737
15.403279194279229,-9.318403925819368,141.24057427220737
14.097144386191497,-7.8548915737743865,141.24057427220737
12.772762073631842,-6.402399690637834,141.24057427220737
11.434713737306936,-4.968002981271015,141.24057427220737
10.087550272436898,-3.5588498221139795,141.24057427220737
8.73554946184352,-2.182387691871711,141.24057427220737
7.383500874599916,-0.845551913691319,141.24057427220737
6.036570252012657,0.44514979736453686,141.24057427220737
4.699670357578068,1.6830380859478442,141.24057427220737
3.3779533475055548,2.8618052109964576,141.24057427220737
2.076759681825133,3.975497636498341,141.24057427220737
0.8013487559739203,5.018221507223313,141.24057427220737
-0.4426681869374738,5.984698891499127,141.24057427220737
-1.649511566808036,6.870050991578045,141.24057427220737
-2.81350357589641,7.669443217277099,141.24057427220737
-3.928866691026967,8.378415019039041,141.24057427220737
-4.989266588836658,8.992949419596794,141.24057427220737
-5.987847599619661,9.510075200933784,141.24057427220737
-6.917599860475123,9.928754448774395,141.24057427220737
-7.7685033318271675,10.247153885335578,141.24057427220737
-8.53244185826619,10.46919309822728,141.24057427220737
-9.202118576777433,10.60354809153634,141.24057427220737
-9.75313198289276,10.642200698547278,141.24057427220737
-10.191746110581947,10.620087892788101,141.24057427220737
-10.517541483683328,10.573980027893267,141.24057427220737
-10.68704236822368,10.4958323957925,141.24057427220737
-10.733744423927003,10.454833267758385,141.24057427220737
-10.776766221097667,10.408641827565607,141.24057427220737
-10.889901173497515,10.255170418765596,141.24057427220737
-10.925234350145331,9.963541372887065,141.24057427220737
-10.751677492757409,9.546269616457005,141.24057427220737
-10.486386610182024,9.06854161980153,141.24057427220737
-10.11103000782725,8.520647984539151,141.24057427220737
-9.62297339353274,7.900989834122817,141.24057427220737
-9.042483897651513,7.219750544281313,141.24057427220737
-8.368155360285666,6.476979513829865,141.24057427220737
-7.603078501756372,5.6744692682861455,141.24057427220737
-6.754295879745667,4.815496424709365,141.24057427220737
-5.825862388056469,3.902684862967209,141.24057427220737
-4.822416878044134,2.938790332863134,141.24057427220737
-3.749509175775514,1.92688319737903,141.24057427220737
-2.6124743704742515,0.8702564786536167,141.24057427220737
-1.4169078855037505,-0.22772062627532408,141.24057427220737
-0.16867664552822237,-1.363478008055432,141.24057427220737
1.1262535482595761,-2.5332168779900113,141.24057427220737
2.461785973476593,-3.732972695004529,141.24057427220737
3.8317112144205634,-4.95860343681316,141.24057427220737
5.229897955974482,-6.205621781672218,141.24057427220737
6.650398761330919,-7.469125285877532,141.24057427220737
8.086904275437973,-8.744449974260938,141.24057427220737
9.532958523562572,-10.026975720765359,141.24057427220737
10.982380691371604,-11.311701157337517,141.24057427220737
12.428925860816106,-12.593673115307185,141.24057427220737
13.866215764156014,-13.86811331156984,141.24057427220737
15.288060073197771,-15.130105015059447,141.24057427220737
16.688378703880876,-16.374729009592155,141.24057427220737
18.06094649792912,-17.5973979848226,141.24057427220737
19.39965369755665,-18.793610479468455,141.24057427220737
20.698603678057705,-19.958886143370602,141.24057427220737
21.95190217050457,-21.08904209656452,141.24057427220737
23.1538129941687,-22.180064737418483,141.24057427220737
24.299094461602323,-23.227770812625444,141.24057427220737
25.38300008930257,-24.22786269722453,141.24057427220737
26.40127939421613,-25.175970548141116,141.24057427220737
27.34976822800084,-26.06812616593798,141.24057427220737
28.224446373535507,-26.90073865494476,141.24057427220737
29.022175678531713,-27.6698399060119,141.24057427220737
29.740515950723488,-28.371332862658882,141.24057427220737
30.37743385700577,-29.001344725494913,141.24057427220737
30.931078208666023,-29.556453630510504,141.24057427220737
31.399608664542967,-30.033867963723125,141.24057427220737
31.78246928678265,-30.430242814560575,141.24057427220737
32.07984696082276,-30.742212912903508,141.24057427220737
32.291194278626044,-30.967793849960657,141.24057427220737
32.417111214588886,-31.1046642888459,141.24057427220737
